mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	1	0	0	0.0		0	0	StaffText	3/4	1	1	0							Presto.						
1	1	0	0	0.0		0	0	Tempo	3/4	1	1	0								𝅘𝅥=144	144.0	𝅘𝅥	144.0	0.0	
1	1	2	2	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	0									
1	1	0	0	0.0		0	0	Dynamic	3/4	1	2	0					f								
1	1	0	0	0.25		0	0	Chord	3/4	1	2	1/16		1/16	1	1									
1	1	1/4	1/4	0.25		1/16	1/16	Chord	3/4	1	2	1/16		1/16	1	2									
1	1	1/2	1/2	0.25		1/8	1/8	Chord	3/4	1	2	1/16		1/16	1	3									
1	1	3/4	3/4	0.25		3/16	3/16	Chord	3/4	1	2	1/16		1/16	1	4									
1	1	1	1	0.5		1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	5									
1	1	3/2	3/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	6									
1	1	2	2	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	7									
1	1	5/2	5/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	8									
1	1	0	0	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	9									
1	1	3/2	3/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	10									
1	1	2	2	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	11									
1	1	5/2	5/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	12									
2	2	4	4	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	13									
2	2	5	5	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	14									
2	2	3	3	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	15									0
2	2	4	4	0.5		1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	16									
2	2	9/2	9/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	17									
2	2	5	5	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	18									
2	2	11/2	11/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	19									
2	2	7/2	7/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	20									
2	2	4	4	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	21									
2	2	9/2	9/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	22									
2	2	5	5	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	23									
2	2	11/2	11/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	24									
3	3	8	8	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	25									
3	3	6	6	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	26									1
3	3	7	7	0.5		1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	27									
3	3	15/2	15/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	28									
3	3	8	8	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	29									
3	3	17/2	17/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	30									
3	3	13/2	13/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	31									
3	3	7	7	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	32									
3	3	15/2	15/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	33									
3	3	8	8	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	34									
3	3	17/2	17/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	35									
4	4	10	10	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	36									
4	4	11	11	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	37									
4	4	9	9	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	38									2
4	4	10	10	0.5		1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	39									
4	4	21/2	21/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	40									
4	4	11	11	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	41									
4	4	23/2	23/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	42									
4	4	19/2	19/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	43									
4	4	10	10	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	44									
4	4	21/2	21/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	45									
4	4	11	11	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	46									
4	4	23/2	23/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	47									
5	5	12	12	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	48									
5	5	12	12	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	49		ornamentShortTrill							
5	5	49/4	49/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	50									
5	5	25/2	25/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	51									
5	5	51/4	51/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	52									
5	5	13	13	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	53		articStaccatoAbove							
5	5	12	12	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	54									
5	5	25/2	25/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	55									
5	5	13	13	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	56									
5	5	27/2	27/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	57									
5	5	14	14	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	58									
5	5	29/2	29/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	59									
6	6	15	15	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	60									
6	6	15	15	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	61		ornamentShortTrill							
6	6	61/4	61/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	62									
6	6	31/2	31/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	63									
6	6	63/4	63/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	64									
6	6	16	16	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	65		articStaccatoAbove							
6	6	15	15	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	66									
6	6	31/2	31/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	67									
6	6	16	16	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	68									
6	6	33/2	33/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	69									
6	6	17	17	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	70									
6	6	35/2	35/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	71									
7	7	18	18	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	72									
7	7	18	18	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	73		ornamentShortTrill							
7	7	73/4	73/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	74									
7	7	37/2	37/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	75									
7	7	77/4	77/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	76									
7	7	39/2	39/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	77									
7	7	79/4	79/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	78									
7	7	20	20	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	79									
7	7	81/4	81/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	80									
7	7	41/2	41/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	81									
7	7	83/4	83/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	82									
7	7	18	18	0.75		0	0	Chord	3/4	2	1	3/16		1/8	3/2	83									
7	7	75/4	75/4	0.25		3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	84									
7	7	19	19	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	85									
8	8	21	21	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	86									
8	8	21	21	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	87		ornamentShortTrill							
8	8	85/4	85/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	88									
8	8	43/2	43/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	89									
8	8	89/4	89/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	90									
8	8	45/2	45/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	91									
8	8	91/4	91/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	92									
8	8	23	23	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	93									
8	8	93/4	93/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	94									
8	8	47/2	47/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	95									
8	8	95/4	95/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	96									
8	8	21	21	0.75		0	0	Chord	3/4	2	1	3/16		1/8	3/2	97									
8	8	87/4	87/4	0.25		3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	98									
8	8	22	22	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	99									
9	9	24	24	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	100									
9	9	97/4	97/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	101									
9	9	49/2	49/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	102									
9	9	99/4	99/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	103									
9	9	25	25	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	104									
9	9	26	26	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	105									
9	9	25	25	1.0		1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	106									
9	9	26	26	1.0		1/2	1/2	Chord	3/4	1	2	1/4		1/4	1	107									
9	9	24	24	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	108									
9	9	49/2	49/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	109									
9	9	101/4	101/4	0.25		5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	110									
9	9	51/2	51/2	0.25		3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	111									
9	9	103/4	103/4	0.25		7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	112									
9	9	105/4	105/4	0.25		9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	113									
9	9	53/2	53/2	0.25		5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	114									
9	9	107/4	107/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	115									
10	10	27	27	0.0		0	0	Chord	3/4	1	1	0	appoggiatura	1/8	1	116									
10	10	27	27	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	117									
10	10	28	28	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	118									
10	10	27	27	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	119									
10	10	28	28	1.0		1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	120									
10	10	27	27	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	121									
10	10	57/2	57/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	122									
10	10	29	29	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	123									
10	10	59/2	59/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	124									
11	11	30	30	0.0		0	0	Dynamic	3/4	1	1	0					p								
11	11	30	30	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	125		ornamentShortTrill							
11	11	121/4	121/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	126									
11	11	61/2	61/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	127									
11	11	123/4	123/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	128									
11	11	31	31	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	129		articStaccatoAbove							
11	11	30	30	0.0		0	0	Chord	3/4	1	2	0	grace32	1/32	1	130									
11	11	30	30	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	131									
11	11	31	31	1.0		1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	132									
11	11	30	30	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	133									
11	11	63/2	63/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	134									
11	11	32	32	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	135									
11	11	65/2	65/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	136									
12	12	33	33	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	137									
12	12	33	33	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	138		ornamentShortTrill							
12	12	133/4	133/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	139									
12	12	67/2	67/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	140									
12	12	135/4	135/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	141									
12	12	34	34	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	142		articStaccatoAbove							
12	12	33	33	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	143									
12	12	34	34	1.0		1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	144									
12	12	33	33	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	145									
12	12	69/2	69/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	146									
12	12	35	35	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	147									
12	12	71/2	71/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	148									
13	13	36	36	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	149									
13	13	36	36	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	150		ornamentShortTrill							
13	13	145/4	145/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	151									
13	13	73/2	73/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	152									
13	13	147/4	147/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	153									
13	13	37	37	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	154		articStaccatoAbove							
13	13	36	36	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	155									
13	13	75/2	75/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	156									
13	13	38	38	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	157									
13	13	77/2	77/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	158									
13	13	36	36	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	159									
13	13	75/2	75/2	0.5		3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	160									
13	13	38	38	0.5		1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	161									
13	13	77/2	77/2	0.5		5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	162									
14	14	39	39	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	163									
14	14	39	39	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	164		ornamentShortTrill							
14	14	157/4	157/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	165									
14	14	79/2	79/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	166									
14	14	159/4	159/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	167									
14	14	40	40	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	168		articStaccatoAbove							
14	14	39	39	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	169									
14	14	81/2	81/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	170									
14	14	41	41	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	171									
14	14	83/2	83/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	172									
14	14	39	39	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	173									
14	14	81/2	81/2	0.5		3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	174									
14	14	41	41	0.5		1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	175									
14	14	83/2	83/2	0.5		5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	176									
15	15	42	42	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	177									
15	15	42	42	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	178		ornamentShortTrill							
15	15	169/4	169/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	179									
15	15	85/2	85/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	180									
15	15	171/4	171/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	181									
15	15	43	43	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	182		articStaccatoAbove							
15	15	87/2	87/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	183									
15	15	44	44	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	184									
15	15	89/2	89/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	185									
15	15	42	42	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	186									
15	15	87/2	87/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	187									
15	15	44	44	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	188									
15	15	89/2	89/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	189									
15	15	42	42	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	190									
16	16	45	45	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	191									
16	16	45	45	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	192		ornamentShortTrill							
16	16	181/4	181/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	193									
16	16	91/2	91/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	194									
16	16	183/4	183/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	195									
16	16	46	46	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	196									
16	16	187/4	187/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	197									
16	16	47	47	0.0		1/2	1/2	Chord	3/4	1	1	0	appoggiatura	1/8	1	198									
16	16	47	47	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	199									
16	16	45	45	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	200									
16	16	93/2	93/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	201									
16	16	47	47	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	202									
16	16	95/2	95/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	203									
16	16	45	45	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	204									
16	16	93/2	93/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	205									
16	16	47	47	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	206									
16	16	95/2	95/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	207									
17	17	193/4	193/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	208									
17	17	97/2	97/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	209									
17	17	195/4	195/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	210									
17	17	49	49	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	211									
17	17	197/4	197/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	212									
17	17	99/2	99/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	213									
17	17	199/4	199/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	214									
17	17	50	50	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	215									
17	17	201/4	201/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	216									
17	17	101/2	101/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	217									
17	17	203/4	203/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	218									
17	17	48	48	0.0		0	0	Dynamic	3/4	1	2	0					f								
17	17	48	48	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	219									
17	17	49	49	1.0		1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	220									
17	17	48	48	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	221									
17	17	49	49	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	222									
18	18	205/4	205/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	223									
18	18	103/2	103/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	224									
18	18	207/4	207/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	225									
18	18	52	52	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	226									
18	18	209/4	209/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	227									
18	18	105/2	105/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	228									
18	18	211/4	211/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	229									
18	18	53	53	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	230									
18	18	213/4	213/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	231									
18	18	107/2	107/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	232									
18	18	215/4	215/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	233									
18	18	51	51	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	234									
18	18	52	52	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	235									
18	18	51	51	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	236									
18	18	52	52	1.0		1/4	1/4	Chord	3/4	2	2	1/4		1/4	1	237									
19	19	54	54	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	238									
19	19	217/4	217/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	239									
19	19	109/2	109/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	240									
19	19	219/4	219/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	241									
19	19	55	55	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	242									
19	19	221/4	221/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	243									
19	19	111/2	111/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	244									
19	19	223/4	223/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	245									
19	19	56	56	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	246									
19	19	225/4	225/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	247									
19	19	113/2	113/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	248									
19	19	227/4	227/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	249									
19	19	54	54	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	250									
19	19	54	54	0.5		0	0	Chord	3/4	2	2	1/8		1/8	1	251									
19	19	109/2	109/2	0.5		1/8	1/8	Chord	3/4	2	2	1/8		1/8	1	252									
20	20	57	57	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	253									
20	20	229/4	229/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	254									
20	20	115/2	115/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	255									
20	20	231/4	231/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	256									
20	20	58	58	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	257									
20	20	233/4	233/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	258									
20	20	117/2	117/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	259									
20	20	235/4	235/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	260									
20	20	59	59	0.75		1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	261									
20	20	239/4	239/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	262									
20	20	57	57	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	263									
20	20	115/2	115/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	264									
20	20	237/4	237/4	0.25		9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	265									
20	20	119/2	119/2	0.25		5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	266									
20	20	239/4	239/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	267									
21	21	60	60	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	268									
21	21	60	60	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	269		ornamentShortTrill							
21	21	241/4	241/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	270									
21	21	121/2	121/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	271									
21	21	243/4	243/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	272									
21	21	61	61	0.0		1/4	1/4	Chord	3/4	1	1	0	grace32	1/32	1	273									
21	21	61	61	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	274		ornamentShortTrill							
21	21	245/4	245/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	275									
21	21	123/2	123/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	276									
21	21	247/4	247/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	277									
21	21	62	62	0.0		1/2	1/2	Chord	3/4	1	1	0	grace32	1/32	1	278									
21	21	62	62	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	279		ornamentShortTrill							
21	21	249/4	249/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	280									
21	21	125/2	125/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	281									
21	21	251/4	251/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	282									
21	21	60	60	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	283									
21	21	61	61	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	284									
21	21	62	62	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	285									
22	22	63	63	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	286									
22	22	63	63	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	287		ornamentShortTrill							
22	22	253/4	253/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	288									
